PAOC_label,SEX_label,PINCP,MAR,PAP
N/A (male/female under 16 years old/GQ),Female,69900,2,30000
N/A (male/female under 16 years old/GQ),Female,320,5,320
N/A (male/female under 16 years old/GQ),Female,10,4,10
N/A (male/female under 16 years old/GQ),Female,79700,2,30000
N/A (male/female under 16 years old/GQ),Female,7900,5,7900
N/A (male/female under 16 years old/GQ),Female,5200,5,1200
N/A (male/female under 16 years old/GQ),Female,87900,2,30000
N/A (male/female under 16 years old/GQ),Female,79700,2,30000
N/A (male/female under 16 years old/GQ),Female,2400,3,2400
N/A (male/female under 16 years old/GQ),Female,84100,2,30000
N/A (male/female under 16 years old/GQ),Female,79100,5,30000
N/A (male/female under 16 years old/GQ),Female,87900,2,30000
N/A (male/female under 16 years old/GQ),Female,7500,1,7500
N/A (male/female under 16 years old/GQ),Female,2400,3,2400
N/A (male/female under 16 years old/GQ),Female,2400,3,2400
N/A (male/female under 16 years old/GQ),Female,2200,3,2200
N/A (male/female under 16 years old/GQ),Female,87900,1,30000
N/A (male/female under 16 years old/GQ),Female,84100,2,30000
N/A (male/female under 16 years old/GQ),Female,5200,5,1200
N/A (male/female under 16 years old/GQ),Female,320,5,320
N/A (male/female under 16 years old/GQ),Female,39020,5,30000
N/A (male/female under 16 years old/GQ),Female,80600,2,30000
N/A (male/female under 16 years old/GQ),Female,7500,1,7500
N/A (male/female under 16 years old/GQ),Female,78900,3,30000
N/A (male/female under 16 years old/GQ),Female,78900,3,30000
N/A (male/female under 16 years old/GQ),Female,102600,3,30000
N/A (male/female under 16 years old/GQ),Female,8800,5,8800
N/A (male/female under 16 years old/GQ),Female,83900,2,30000
N/A (male/female under 16 years old/GQ),Female,39020,5,30000
N/A (male/female under 16 years old/GQ),Female,65500,2,30000
N/A (male/female under 16 years old/GQ),Female,2400,3,2400
N/A (male/female under 16 years old/GQ),Female,87900,2,30000
N/A (male/female under 16 years old/GQ),Female,65500,2,30000
N/A (male/female under 16 years old/GQ),Female,7900,5,7900
N/A (male/female under 16 years old/GQ),Female,320,5,320
N/A (male/female under 16 years old/GQ),Female,8800,5,8800
N/A (male/female under 16 years old/GQ),Female,69900,2,30000
N/A (male/female under 16 years old/GQ),Female,83900,2,30000
Females with no own children,Female,5600,5,2300
Females with no own children,Female,9580,3,480
Females with no own children,Female,8120,1,20
Females with no own children,Female,8600,2,3600
N/A (male/female under 16 years old/GQ),Female,12900,5,3200
Females with no own children,Female,9300,5,3600
Females with no own children,Female,4470,5,4400
Females with no own children,Female,17780,2,480
Females with no own children,Female,9480,2,480
Females with no own children,Female,418700,2,1700
Females with own children 6 to 17 years only,Female,13000,1,4500
Females with no own children,Female,9500,5,1300
Females with own children under 6 years only,Female,4500,1,4500
Females with own children under 6 years only,Female,300,1,300
Females with no own children,Female,11620,3,20
Females with no own children,Female,16280,3,180
Females with no own children,Female,6380,2,480
Females with no own children,Female,12140,2,140
Females with no own children,Female,9480,1,480
Females with no own children,Female,21100,2,8700
Females with no own children,Female,8200,3,2300
Females with own children 6 to 17 years only,Female,8800,1,1500
Females with own children under 6 years and 6 to 17 years,Female,500,1,500
Females with own children 6 to 17 years only,Female,3670,5,3000
Females with own children 6 to 17 years only,Female,49200,3,3000
Females with no own children,Female,2400,1,2400
Females with own children under 6 years and 6 to 17 years,Female,7400,1,4400
Females with no own children,Female,17100,3,1500
Females with no own children,Female,26700,3,1700
Females with no own children,Female,4000,2,4000
Females with no own children,Female,7800,1,4000
Females with no own children,Female,10800,5,10800
Females with own children under 6 years only,Female,4400,5,3600
Females with own children under 6 years and 6 to 17 years,Female,1100,3,1100
Females with no own children,Female,7460,2,100
Females with own children under 6 years and 6 to 17 years,Female,11000,3,1000
Females with no own children,Female,4000,5,4000
Females with no own children,Female,13820,2,120
Females with own children 6 to 17 years only,Female,10800,5,2000
Females with no own children,Female,15030,5,30
Females with no own children,Female,14480,3,480
Females with no own children,Female,76800,4,1800
Females with own children under 6 years only,Female,5400,5,5400
Females with no own children,Female,12780,2,180
Females with no own children,Female,23500,5,1500
Females with own children 6 to 17 years only,Female,11900,1,3900
Females with no own children,Female,63140,4,140
Females with no own children,Female,2400,5,2400
Females with no own children,Female,2200,2,350
Females with no own children,Female,380,5,380
Females with no own children,Female,2100,1,700
Females with own children under 6 years only,Female,19340,5,840
Females with own children 6 to 17 years only,Female,7100,3,4000
Females with no own children,Female,8980,5,180
Females with own children under 6 years only,Female,14100,5,5000
Females with no own children,Female,10800,5,800
Females with no own children,Female,13400,3,2400
Females with no own children,Female,5300,4,1500
Females with own children under 6 years only,Female,11000,3,2000
Females with no own children,Female,14000,2,4800
Females with no own children,Female,5000,5,5000
Females with no own children,Female,2400,3,2400
Females with no own children,Female,20000,3,3800
Females with no own children,Female,46600,3,4000
Females with no own children,Female,17280,3,480
Females with own children under 6 years and 6 to 17 years,Female,1900,1,1900
Females with no own children,Female,13490,1,990
Females with own children 6 to 17 years only,Female,2430,3,2400
Females with own children 6 to 17 years only,Female,66600,5,9600
Females with no own children,Female,4030,5,3600
Females with no own children,Female,35180,3,180
Females with own children under 6 years and 6 to 17 years,Female,2000,1,2000
Females with no own children,Female,40,3,40
Females with own children 6 to 17 years only,Female,20980,5,200
Females with no own children,Female,40500,5,500
Females with own children under 6 years and 6 to 17 years,Female,15800,3,6800
Females with own children 6 to 17 years only,Female,2520,1,1800
Females with own children 6 to 17 years only,Female,31000,5,1000
Females with no own children,Female,6000,5,2000
Females with own children under 6 years only,Female,2500,5,2500
Females with no own children,Female,5400,5,1000
Females with own children 6 to 17 years only,Female,38000,1,4000
Females with no own children,Female,4000,5,4000
Females with own children under 6 years and 6 to 17 years,Female,610,1,610
Females with no own children,Female,37620,4,20
Females with no own children,Female,11000,3,2200
Females with no own children,Female,9120,5,20
Females with no own children,Female,9040,3,40
Females with no own children,Female,8580,1,480
Females with no own children,Female,14120,5,120
Females with own children 6 to 17 years only,Female,38300,4,2300
Females with no own children,Female,2000,5,1000
Females with no own children,Female,11600,5,2000
Females with no own children,Female,9700,5,1700
Females with no own children,Female,14570,3,570
Females with no own children,Female,44520,1,4500
Females with own children under 6 years only,Female,25100,5,600
Females with no own children,Female,17700,3,1500
Females with no own children,Female,4400,1,4400
Females with own children 6 to 17 years only,Female,28600,1,3600
Females with no own children,Female,31700,3,1500
Females with no own children,Female,6000,5,6000
Females with own children 6 to 17 years only,Female,17800,1,3900
Females with own children under 6 years only,Female,4300,3,4300
Females with no own children,Female,21180,3,480
Females with no own children,Female,9280,1,480
Females with no own children,Female,6290,5,990
Females with own children 6 to 17 years only,Female,3510,5,510
Females with no own children,Female,2220,3,20
Females with no own children,Female,20800,5,800
Females with no own children,Female,14280,3,480
Females with no own children,Female,21200,1,2600
Females with no own children,Female,8380,5,180
Females with no own children,Female,9480,3,480
Females with no own children,Female,9480,3,480
Females with no own children,Female,2400,2,2400
Females with no own children,Female,10500,2,1800
Females with no own children,Female,22500,2,1900
Females with no own children,Female,480,5,480
Females with own children 6 to 17 years only,Female,6100,1,6100
Females with own children 6 to 17 years only,Female,10,1,10
Females with no own children,Female,30100,2,16800
Females with no own children,Female,11600,5,2400
Females with own children 6 to 17 years only,Female,800,3,800
Females with no own children,Female,19220,3,2000
Females with own children 6 to 17 years only,Female,870,1,20
Females with own children under 6 years only,Female,26200,4,1200
Females with own children under 6 years and 6 to 17 years,Female,1060,4,610
Females with no own children,Female,10890,1,190
Females with own children under 6 years only,Female,12300,5,300
Females with no own children,Female,10100,5,1300
Females with no own children,Female,10000,1,10000
Females with own children under 6 years and 6 to 17 years,Female,79300,4,17300
Females with no own children,Female,48800,1,800
Females with no own children,Female,11000,3,2200
Females with no own children,Female,28500,3,1200
Females with no own children,Female,12500,3,3500
Females with own children under 6 years only,Female,100,3,100
Females with no own children,Female,9280,2,480
Females with own children under 6 years and 6 to 17 years,Female,88000,1,20000
Females with no own children,Female,3600,5,3600
Females with no own children,Female,34600,1,2600
Females with no own children,Female,14280,2,480
Females with no own children,Female,9600,5,1200
Females with no own children,Female,8000,1,1400
Females with own children 6 to 17 years only,Female,25600,4,600
Females with no own children,Female,1800,2,1800
Females with own children under 6 years and 6 to 17 years,Female,2200,1,2200
Females with no own children,Female,3960,3,170
Females with own children 6 to 17 years only,Female,9300,5,5000
Females with no own children,Female,11400,2,200
Females with no own children,Female,1400,1,1400
Females with no own children,Female,17000,4,8500
Females with no own children,Female,13610,5,610
Females with own children 6 to 17 years only,Female,18000,3,1500
Females with no own children,Female,4400,5,2000
Females with own children 6 to 17 years only,Female,10130,1,600
Females with no own children,Female,100,3,100
Females with no own children,Female,10500,5,1500
Females with no own children,Female,4800,5,2300
Females with no own children,Female,5000,5,1000
Females with no own children,Female,2200,3,2200
Females with own children under 6 years only,Female,13700,1,4800
Females with no own children,Female,26300,3,1300
Females with no own children,Female,4200,3,4200
Females with no own children,Female,9480,2,480
Females with no own children,Female,5580,1,480
Females with no own children,Female,14680,5,280
N/A (male/female under 16 years old/GQ),Female,750,5,750
Females with no own children,Female,1200,5,1200
Females with own children under 6 years only,Female,5400,5,400
Females with no own children,Female,6000,5,2000
Females with no own children,Female,22380,5,380
N/A (male/female under 16 years old/GQ),Female,46600,3,30000
N/A (male/female under 16 years old/GQ),Female,84100,2,30000
N/A (male/female under 16 years old/GQ),Female,2400,3,2400
N/A (male/female under 16 years old/GQ),Female,38000,2,4200
N/A (male/female under 16 years old/GQ),Female,7500,1,7500
N/A (male/female under 16 years old/GQ),Female,7500,1,7500
N/A (male/female under 16 years old/GQ),Female,78900,3,30000
N/A (male/female under 16 years old/GQ),Female,2200,3,2200
N/A (male/female under 16 years old/GQ),Female,5200,5,1200
N/A (male/female under 16 years old/GQ),Female,39020,5,30000
N/A (male/female under 16 years old/GQ),Female,79100,5,30000
N/A (male/female under 16 years old/GQ),Female,51800,5,30000
N/A (male/female under 16 years old/GQ),Female,84100,2,30000
N/A (male/female under 16 years old/GQ),Female,38500,5,14100
N/A (male/female under 16 years old/GQ),Female,5200,5,1200
N/A (male/female under 16 years old/GQ),Female,78900,3,30000
N/A (male/female under 16 years old/GQ),Female,2400,3,2400
N/A (male/female under 16 years old/GQ),Female,8800,5,8800
N/A (male/female under 16 years old/GQ),Female,81600,2,30000
N/A (male/female under 16 years old/GQ),Female,36400,5,23600
N/A (male/female under 16 years old/GQ),Female,320,5,320
N/A (male/female under 16 years old/GQ),Female,38000,2,4200
N/A (male/female under 16 years old/GQ),Female,1200,3,1200
N/A (male/female under 16 years old/GQ),Female,15180,3,480
N/A (male/female under 16 years old/GQ),Female,81600,2,30000
N/A (male/female under 16 years old/GQ),Female,102600,3,30000
N/A (male/female under 16 years old/GQ),Female,80500,5,30000
N/A (male/female under 16 years old/GQ),Female,5200,5,1200
N/A (male/female under 16 years old/GQ),Female,80500,3,30000
N/A (male/female under 16 years old/GQ),Female,87900,2,30000
N/A (male/female under 16 years old/GQ),Female,83900,2,30000
N/A (male/female under 16 years old/GQ),Female,84100,2,30000
N/A (male/female under 16 years old/GQ),Female,69900,2,30000
N/A (male/female under 16 years old/GQ),Female,87900,1,30000
N/A (male/female under 16 years old/GQ),Female,80600,2,30000
N/A (male/female under 16 years old/GQ),Female,84100,2,30000
N/A (male/female under 16 years old/GQ),Female,21600,5,12300
N/A (male/female under 16 years old/GQ),Female,320,5,320
N/A (male/female under 16 years old/GQ),Female,79700,2,30000
N/A (male/female under 16 years old/GQ),Female,1200,3,1200
N/A (male/female under 16 years old/GQ),Female,69900,2,30000
N/A (male/female under 16 years old/GQ),Female,38500,5,14100
N/A (male/female under 16 years old/GQ),Female,51800,5,30000
N/A (male/female under 16 years old/GQ),Female,51800,5,30000
N/A (male/female under 16 years old/GQ),Female,8800,5,8800
Females with no own children,Female,10800,2,2400
Females with no own children,Female,27080,5,80
Females with no own children,Female,10500,1,2500
Females with no own children,Female,2400,4,2400
Females with no own children,Female,30400,5,200
Females with own children under 6 years and 6 to 17 years,Female,5000,1,5000
Females with own children 6 to 17 years only,Female,19400,5,400
Females with own children 6 to 17 years only,Female,20350,3,350
Females with no own children,Female,4600,1,3600
Females with no own children,Female,53300,3,3600
Females with no own children,Female,2220,2,720
Females with no own children,Female,18180,4,880
Females with no own children,Female,4500,5,4500
Females with own children 6 to 17 years only,Female,9280,1,480
Females with own children under 6 years only,Female,14000,1,2000
Females with own children 6 to 17 years only,Female,2080,1,580
Females with no own children,Female,400,1,400
Females with no own children,Female,11700,3,7700
Females with no own children,Female,1000,5,1000
Females with no own children,Female,9280,2,480
Females with no own children,Female,5580,1,480
Females with no own children,Female,24200,1,5500
Females with no own children,Female,11500,5,1900
Females with own children under 6 years only,Female,9300,5,600
Females with no own children,Female,3700,1,1000
Females with no own children,Female,5000,5,5000
Females with no own children,Female,33480,2,480
Females with no own children,Female,5400,2,1800
Females with no own children,Female,6300,3,2300
Females with no own children,Female,2600,1,2600
Females with no own children,Female,69300,5,3300
Females with own children 6 to 17 years only,Female,20300,1,300
Females with no own children,Female,4900,5,2200
Females with no own children,Female,22280,3,480
Females with own children under 6 years only,Female,1500,5,1500
Females with no own children,Female,12000,3,1200
Females with own children under 6 years only,Female,18500,1,1500
Females with no own children,Female,20200,1,9900
Females with own children 6 to 17 years only,Female,9420,5,420
Females with no own children,Female,15960,1,460
Females with no own children,Female,16000,5,1500
Females with no own children,Female,2400,5,2400
Females with own children 6 to 17 years only,Female,17500,3,14000
Females with no own children,Female,10800,2,1200
Females with no own children,Female,11200,5,1600
Females with no own children,Female,30100,3,2200
Females with own children under 6 years only,Female,6000,1,6000
Females with no own children,Female,32200,3,2800
Females with own children 6 to 17 years only,Female,75000,3,3000
Females with no own children,Female,4800,1,4800
Females with own children 6 to 17 years only,Female,43300,3,4800
Females with no own children,Female,30900,3,500
Females with no own children,Female,13560,1,60
Females with own children 6 to 17 years only,Female,2520,2,1800
Females with own children under 6 years only,Female,7930,5,4200
Females with no own children,Female,5990,5,190
Females with no own children,Female,12240,2,240
Females with no own children,Female,5910,5,390
Females with no own children,Female,25900,5,1900
Females with no own children,Female,1400,2,1400
Females with no own children,Female,20180,3,180
Females with no own children,Female,2650,1,50
Females with own children 6 to 17 years only,Female,174080,1,12300
Females with no own children,Female,10900,2,1900
Females with own children under 6 years only,Female,36420,3,420
Females with no own children,Female,13150,2,750
Females with no own children,Female,7160,5,560
Females with own children under 6 years only,Female,3600,3,3600
Females with no own children,Female,11200,3,2200
Females with own children under 6 years and 6 to 17 years,Female,6000,4,6000
Females with own children 6 to 17 years only,Female,3360,5,360
Females with own children 6 to 17 years only,Female,6000,1,6000
Females with own children under 6 years and 6 to 17 years,Female,34600,5,2600
Females with own children under 6 years and 6 to 17 years,Female,400,1,400
Females with no own children,Female,10900,1,1000
Females with own children under 6 years only,Female,18000,1,2000
Females with no own children,Female,10400,5,1400
Females with no own children,Female,9480,5,480
Females with no own children,Female,9480,4,480
Females with no own children,Female,13700,3,1200
Females with no own children,Female,17400,2,1200
Females with no own children,Female,22800,2,2000
Females with own children 6 to 17 years only,Female,18900,4,3900
Females with own children 6 to 17 years only,Female,2800,1,2800
Females with no own children,Female,200,3,200
Females with own children under 6 years and 6 to 17 years,Female,1200,5,1200
Females with no own children,Female,1400,2,1400
Females with no own children,Female,8400,3,1200
